Feature,Class
0.7884857666810775,2
0.01700092515099416,0
0.45856368350552545,1
0.1746283575314047,0
0.13926454220779572,0
0.7948102395735375,2
0.2035125721055323,0
0.5222637649383917,1
0.08570792626905543,0
0.8389940658252749,2
0.2678670314917406,0
0.6421737114451332,1
0.9304112958630287,2
0.5980381027944037,1
0.9713092267450597,2
0.6702414160788396,2
0.6853677687507767,2
0.7497375487616745,2
0.10228958808220778,0
0.3864911614681755,1
0.29800605659069956,0
0.4402923424170294,1
0.06744024823534678,0
0.9945029468608331,2
0.21080116949443561,0
0.12926015622865805,0
0.28311100751174834,0
0.6816779205295262,2
0.5707360289332164,1
0.14849068854357161,0
0.7384576731594634,2
0.25647552858664446,0
0.7848590165961705,2
0.5860622110215976,1
0.1312423690194615,0
0.8986333957748323,2
0.7246791004164752,2
0.7990408290896478,2
0.4077664208616866,1
0.9180923315114277,2
0.531590981670099,1
0.045127709034615826,0
0.13650706751650277,0
0.4200617098905355,1
0.025484097291046504,0
0.8806029837458794,2
0.5546446398770646,1
0.39239889083952295,1
0.36728767155686404,1
0.5311807796804102,1
0.7402220622861866,2
0.6334976971912082,1
0.7870601463942057,2
0.2236298363654612,0
0.17807814922405807,0
0.5251707028391036,1
0.9760588033289889,2
0.7261801329102885,2
0.3203578984252068,0
0.7092578218213416,2
0.4685419366248229,1
0.3851871199094029,1
0.1617143619504624,0
0.7842332157104351,2
0.4998922902900902,1
0.04871082216130207,0
0.9158151981721865,2
0.5096035520929377,1
0.10694502028253072,0
0.7753677683848412,2
0.6924580414736741,2
0.21603506456096666,0
0.8531433421056321,2
0.019275716829068923,0
0.8771891885891728,2
0.6213699840376883,1
0.2589377669943278,0
0.29406292554316915,0
0.1791237028811241,0
0.2390216612245477,0
0.7163329655028854,2
0.830743723264398,2
0.30111420814977063,0
0.42875323489061345,1
0.8976308980812011,2
0.3109333849770458,0
0.5037467465626032,1
0.8386268672292938,2
0.4773026944897164,1
0.402646572210254,1
0.9105947053122004,2
0.3860319542576309,1
0.7383603185303771,2
0.7825323592030876,2
0.14463762864976581,0
0.6487499580786581,1
0.5998781665400348,1
0.07400627053777531,0
0.3470336638389756,1
0.1605535699172509,0
0.7062411330805018,2
0.11054130120509931,0
0.7145720624736437,2
0.35493865398583635,1
0.889429425821354,2
0.24593739823267158,0
0.8054606984100096,2
0.9909865507318375,2
0.07678512882245958,0
0.12920553841722127,0
0.8807609786050299,2
0.3094458957842533,0
0.3454939806621907,1
0.6296779799065119,1
0.4986931832828576,1
0.042972357832452346,0
0.400269888667672,1
0.1706348969375151,0
0.6607073453835686,2
0.7487771296422738,2
0.42859929987908896,1
0.7628884032737308,2
0.4866781414794652,1
0.38210850220092685,1
0.47793563217633594,1
0.766855142639972,2
0.8331095867203617,2
0.2983909025750715,0
0.9189956600351263,2
0.24799105334452531,0
0.6029180681550419,1
0.8528497235231514,2
0.6912165232974108,2
0.07731533453627537,0
0.5893628005691697,1
0.9560151418311951,2
0.08740069709054721,0
0.14588474560387177,0
0.16379550671830667,0
0.7971395014635643,2
0.8511724537901041,2
0.13775717692273892,0
0.13986940416373794,0
0.7314698922852477,2
0.5094099375743694,1
0.9900965565411088,2
0.21120414575663793,0
0.9329368105712458,2
0.009218428467590134,0
0.5403796438702081,1
0.6547690341683856,1
0.6957184073216363,2
0.4670591920043884,1
0.5548554244800239,1
0.27896459246364136,0
0.0459438517863503,0
0.920066480852669,2
0.4952384439237797,1
0.12184946507286665,0
0.26477939136125117,0
0.5284868112279177,1
0.6188829797662216,1
0.16811202948600545,0
0.41858281363740146,1
0.9239526697454918,2
0.8063519680049813,2
0.5915643322079964,1
0.3447865666851797,1
0.9275999935146877,2
0.6426022312916336,1
0.7564434678848377,2
0.9150976281207384,2
0.5196457391730412,1
0.22398850659038294,0
0.41317176450299387,1
0.9479324486810021,2
0.3412412167992356,1
0.62756794975779,1
0.9792074025058246,2
0.544977292703994,1
0.3142814382614899,0
0.9291072202033588,2
0.5423067640229505,1
0.004631072199897113,0
0.6014959704977783,1
0.3549557230866299,1
0.22763539023375146,0
0.05248840667460519,0
0.6057282993923675,1
0.7463168338126723,2
0.601878003290314,1
0.8861241944756898,2
0.3487887019347048,1
0.597656323698991,1
0.6368440391738038,1
0.045751532967651,0
0.2441080247700108,0
0.21215461790618817,0
0.135101172579702,0
0.5906518461194915,1
0.9333507856489845,2
0.03215845002312745,0
0.7548143000783436,2
0.5304132911742199,1
0.20031844986589376,0
0.8765567615901908,2
0.2916608984648048,0
0.5549776023967924,1
0.19943094609336676,0
0.9593613341044808,2
0.8643925397771591,2
0.41433466990220835,1
0.5411658086175556,1
0.7569440499224229,2
0.11219489904242086,0
0.924997198636041,2
0.7305909287013462,2
0.009451320647838601,0
0.02751885387719233,0
0.4254941484139999,1
0.3559298714244826,1
0.15620390277580587,0
0.006615811413779982,0
0.08025071969693098,0
0.4783056879071669,1
0.9588260173353682,2
0.8076245635516955,2
0.8748516048967238,2
0.5269277703178077,1
0.0020749431150596243,0
0.9881684279929102,2
0.6486673098594966,1
0.025812117335329732,0
0.007431127604685561,0
0.6621617035482786,2
0.7581064944642777,2
0.2007253689739391,0
0.38863510389507616,1
0.8307622997760286,2
0.9788937285751188,2
0.9549936730254485,2
0.26061450074363446,0
0.9909921765222786,2
0.15825465016762963,0
0.9935153668687733,2
0.4057628841914672,1
0.6566555263555514,1
0.8319899022928992,2
0.4902274701167484,1
0.9494454911168164,2
0.3066715296863347,0
0.12297697661071982,0
0.8108066972435606,2
0.8806727767711131,2
0.6935706100640523,2
0.6350229512644866,1
0.9658628729156405,2
0.9838009265441352,2
0.22629774358667043,0
0.9290698162789851,2
0.6189600576913036,1
0.12590204732512078,0
0.37782563512125167,1
0.06287248333774331,0
0.8432654609255473,2
0.7915077654245473,2
0.6618390053019635,2
0.7207457512469575,2
0.8236037687175736,2
0.971985796077943,2
0.24296190907504667,0
0.8484928566171402,2
0.9035471636974635,2
0.20719892396395134,0
0.87450096637745,2
0.9220658206315306,2
0.8441290348065068,2
0.7816403194268556,2
0.5504065583523907,1
0.6440783129605124,1
0.3547286095833774,1
0.4034235842008357,1
0.46947319211826255,1
0.7517955528638773,2
0.0626683322817061,0
0.34042988164177024,1
0.06200705271188345,0
0.10165445121543193,0
0.8662587299129205,2
0.25006966633480354,0
0.25213974708621667,0
0.058069318290051686,0
0.5659729382555041,1
0.6848273639115618,2
0.5122170070639976,1
0.6388091824979142,1
0.9677226632061532,2
0.08655312754877553,0
0.06720101380262389,0
0.26909846766478107,0
0.5263255738237677,1
0.31362311859553094,0
0.3518848566357978,1
0.9140873207936476,2
0.6918807812119873,2
0.658134967283958,1
0.8721045884314401,2
0.4147119527717895,1
0.5119905719126288,1
0.6961718353176816,2
0.6387499588835545,1
0.8950740351031242,2
0.4572401908546173,1
0.4891025519804282,1
0.8916177960062047,2
0.18281699200864754,0
0.10734827414682846,0
0.09660960451719203,0
0.2489394734021121,0
0.5884560638655182,1
0.09024492441559295,0
0.46987939479544194,1
0.7480694156598562,2
0.10946568372784549,0
0.4795066962637642,1
0.006649364777572053,0
0.5521527903485743,1
0.4768039815887657,1
0.03082336569317934,0
0.7027953377613464,2
0.3861109053431496,1
0.8334075888931893,2
0.011171031936193287,0
0.95915631327804,2
0.6304070412830536,1
0.7995958124637004,2
0.2329706088185498,0
0.16334416136726948,0
0.8395053741617844,2
0.3758301904293936,1
0.4540090666277483,1
0.44127241520329286,1
0.9189290153672486,2
0.11033750748735383,0
0.8813582645148459,2
0.11505957939399092,0
0.6808652638512905,2
0.8173471387659361,2
0.823514571196826,2
0.6123523870272362,1
0.24925133080503759,0
0.33861883646866664,1
0.9890682767057661,2
0.5681601783447506,1
0.9363787088902827,2
0.19425807889820557,0
0.8965826886766354,2
0.4108474004932594,1
0.17095541155518568,0
0.33211003534798167,1
0.9934435187471543,2
0.25980289236885734,0
0.46773143532377714,1
0.8862881723278638,2
0.4960519084444991,1
0.5368099789851138,1
0.5608921981143724,1
0.42089742102111105,1
0.37899562477670024,1
0.9652072851433995,2
0.1944435122221302,0
0.6177146726245634,1
0.7222083767549254,2
0.7814679683634573,2
0.9750333585738971,2
0.6726751442684915,2
0.33639608539206756,1
0.23768728354025281,0
0.3574377333666272,1
0.08356449329432114,0
0.8244658363844599,2
0.5675711760003428,1
0.5401126487118224,1
0.9583078984218392,2
0.17991654297430448,0
0.2758322808610184,0
0.5304930956768327,1
0.888550801795133,2
0.8219066231023084,2
0.03631550310459408,0
0.626359682463605,1
0.28628259094374175,0
0.48850946323127786,1
0.04407357232389886,0
0.023940313999505358,0
0.6919788129828184,2
0.17095985158554394,0
0.5144979212411132,1
0.6715512152088787,2
0.2381918816706513,0
0.14246579310562357,0
0.47454265204971624,1
0.5416280104085767,1
0.3102281902939946,0
0.6055186672445414,1
0.6838076475686836,2
0.5885637260919998,1
0.8016354982821399,2
0.42792862813158417,1
0.33216090739531556,1
0.6937068995686305,2
0.17626243089051852,0
0.12289334435916988,0
0.3119196837365512,0
0.6399352467644989,1
0.09116875941102875,0
0.12039350619318967,0
0.8640716886399261,2
0.4119884237659194,1
0.678947677235197,2
0.38687425237161555,1
0.19584966617090593,0
0.4628223428096597,1
0.4440312304407632,1
0.6455632383820541,1
0.02049670220511579,0
0.06410928060755028,0
0.8917339351484879,2
0.3882682641406854,1
0.04616391814493981,0
0.24381222813390024,0
0.026722981042669347,0
0.8728076141180579,2
0.6948208093296758,2
0.2950560888183327,0
0.41822328090006644,1
0.5994428493730637,1
0.8568596521293397,2
0.030792524425462098,0
0.9716739877023299,2
0.30794427773799304,0
0.7277596612013086,2
0.5655311735241098,1
0.27053892601210916,0
0.543728130271954,1
0.20420602795254883,0
0.5057371002674594,1
0.501202213564384,1
0.13094465868517202,0
0.3176850014225855,0
0.8845023846197072,2
0.07868517704114453,0
0.3913685585443719,1
0.5059095272007074,1
0.025722728322177257,0
0.813617101134865,2
0.38931377762837105,1
0.16183224764187054,0
0.9511601695788232,2
0.40580137121144644,1
0.5607942850254759,1
0.6471141008293768,1
0.740555281879335,2
0.1826451229671915,0
0.21985900603774766,0
0.40874007271286594,1
0.37653299071498947,1
0.9424679757431609,2
0.7698445989307732,2
0.7755617030185346,2
0.24879397567899575,0
0.6652491148472525,2
0.6624860457122229,2
0.4062753258365607,1
0.28719118847922276,0
0.542456680358539,1
0.0018172118261984282,0
0.11933910524800018,0
0.344654198549467,1
0.6444839810690315,1
0.48808144480443283,1
0.9386735448435303,2
0.988469205367871,2
0.10455889031508148,0
0.1851647199855001,0
0.06532073344217382,0
0.4849395933860191,1
0.8096440226079246,2
0.7043152583778567,2
0.42289747381226594,1
0.24486843974492356,0
0.7589811020208186,2
0.4890095360755352,1
0.2693282632638794,0
0.5726499208380603,1
0.12981607116448024,0
0.7474508089054015,2
0.16723489840863215,0
0.4849352274401155,1
0.9724213316879904,2
0.8043298115698148,2
0.7777971188325457,2
0.527433453807958,1
0.9540728940960752,2
0.7720442441430372,2
0.11767468935304326,0
0.4316985656101967,1
0.4894229374063914,1
0.6160175045137755,1
0.13038919294061213,0
0.514428678313216,1
0.2833611666377712,0
0.7036918916523193,2
0.43523257534053883,1
0.4821768093590043,1
0.08246741899399312,0
0.06315548619225786,0
0.5078043376583804,1
0.14394737448781247,0
0.4386960040119553,1
0.5690669541153541,1
0.10704950179269357,0
0.18659140038079036,0
0.631866648332176,1
0.728276044939612,2
0.06802692539407595,0
0.07851409527695274,0
0.9638812648994959,2
0.14840812929169378,0
0.2737403865633442,0
0.16632686145355358,0
0.8934561786968698,2
0.15925399287808495,0
0.5884500447168751,1
0.05131391084505843,0
0.8945964837072532,2
0.25472011318694865,0
0.5082126648848473,1
0.47141979685330615,1
0.5098687143431415,1
0.13307717605629588,0
0.1734501028230666,0
0.7210768549372292,2
0.5279442657628466,1
0.5028300719671258,1
0.18010931779424577,0
0.6953755566831145,2
0.7320486247280482,2
0.01576200648299153,0
0.6539341631280217,1
0.21803111308586942,0
0.557310188015451,1
0.37661909331699406,1
0.5324501012445888,1
0.2945088053398811,0
0.35162925886493757,1
0.07565871309621264,0
0.6096430056027399,1
0.8864266779465817,2
0.5934052131408988,1
0.5851399711783177,1
0.3679623806725564,1
0.42276696100664646,1
0.8278935035790503,2
0.13933168502012327,0
0.21324406495113624,0
0.6582918707605031,1
0.8087950649698777,2
0.07390485225742616,0
0.10002275872765898,0
0.9887699741885121,2
0.07379708025162857,0
0.27532813840225945,0
0.43968359194870366,1
0.6140492303791332,1
0.3480732711148331,1
0.10907911268569037,0
0.10443389296516814,0
0.9627402576172815,2
0.90633227860467,2
0.7453184753929669,2
0.7051598258711402,2
0.5246502423992861,1
0.0235088134635959,0
0.018416831989540583,0
0.4414924888296913,1
0.5878024687755096,1
0.8505321191546875,2
0.8592979473754185,2
0.09225537386899674,0
0.5843760746008231,1
0.5894471553847133,1
0.028358792729801796,0
0.8195655772400446,2
0.9405997435493567,2
0.7081283596159085,2
0.16262232430214985,0
0.794493297339608,2
0.09355878533767359,0
0.4170589714255577,1
0.5095770672200785,1
0.6325534229175782,1
0.14454220284802122,0
0.4673272308569274,1
0.22981766199571774,0
0.21311646172258525,0
0.19723683841726725,0
0.6148493731676408,1
0.5188930881015449,1
0.28412772704590405,0
0.6630455491992863,2
0.42924418984730706,1
0.6771496601383808,2
0.6319648380315361,1
0.7865473336352706,2
0.39271446838509017,1
0.3190832478308048,0
0.037558621957904936,0
0.0730014519684209,0
0.3883413885730409,1
0.8719768805164791,2
0.3832584775546982,1
0.1823269911629143,0
0.8879650249729489,2
0.6345241903108673,1
0.4081572502560733,1
0.7131394624519187,2
0.06755084494897257,0
0.0738956143911681,0
0.4177412202340274,1
0.5606221817033288,1
0.8516767652796524,2
0.5493560165167093,1
0.8945349763184307,2
0.42649254400981007,1
0.02066014264599403,0
0.6673816535331407,2
0.778480250282778,2
0.025184294228848825,0
0.9510814028693364,2
0.48832331161250875,1
0.9548943128731736,2
0.35490478807060755,1
0.9674863234606008,2
0.6438544636799434,1
0.09140640196639527,0
0.36856191963563,1
0.9514673357908962,2
0.5023888479778451,1
0.4637512959140877,1
0.5460346274294081,1
0.8622403925639226,2
0.6815552285559904,2
0.7742796778031591,2
0.43147084469764097,1
0.7835284024715204,2
0.16092649767062706,0
0.11220445108484256,0
0.7546243302127771,2
0.32153814827626526,0
0.2669873186277192,0
0.46164063355222396,1
0.17195782516146974,0
0.9173065989513819,2
0.45328197602751896,1
0.04642875947392122,0
0.23149915830020407,0
0.7255148111406905,2
0.8070594312271686,2
0.5646053290997707,1
0.41465499758216307,1
0.36067302645773336,1
0.2545359946037681,0
0.7444821387613325,2
0.038644453830875114,0
0.5932929506517776,1
0.33648934410757325,1
0.4899706238503928,1
0.9075914780113564,2
0.8568293092392132,2
0.4342119883452905,1
0.04896871230424049,0
0.19560616177704038,0
0.15783753085476282,0
0.2638767953332464,0
0.47105825335340745,1
0.11716723012269481,0
0.9342316946393014,2
0.10532268935894673,0
0.8545900161730977,2
0.6459196619744177,1
0.34222033495059256,1
0.5378098983701778,1
0.5410872620571462,1
0.23296308074279914,0
0.8904177935218908,2
0.775881071049308,2
0.5722054331402007,1
0.3386644341937296,1
0.7483528831021496,2
0.39835059099743964,1
0.3489700567128263,1
0.8610582639440801,2
0.3911190463288319,1
0.07362293089734395,0
0.8030326398408092,2
0.6426853633641703,1
0.09830815459305564,0
0.2565434870508624,0
0.5607490470192346,1
0.26891081407536244,0
0.5678735611267889,1
0.7938858675544644,2
0.1839939666257877,0
0.2275065201231805,0
0.23800932600653746,0
0.3071942554086864,0
0.23041654501443787,0
0.29446733812324466,0
0.7485642618360897,2
0.4046500629086731,1
0.19763268895595887,0
0.05517179019681029,0
0.3522840930181521,1
0.10309509579145948,0
0.5346078374456684,1
0.15304459510046753,0
0.11268297116386039,0
0.9458395137907064,2
0.75256363758657,2
0.010771821558054007,0
0.9586321090357821,2
0.04369367551433201,0
0.47065711247106823,1
0.30139103405082457,0
0.7923282627967712,2
0.06439605670894089,0
0.49636658473193096,1
0.7073553748649851,2
0.11978271115680816,0
0.23428835355419686,0
0.09104460284240168,0
0.38185714763599987,1
0.1729558253192498,0
0.1374621270429488,0
0.5729964828438635,1
0.08244130977997288,0
0.04795619445306398,0
0.36929270288433536,1
0.9849841494418703,2
0.23726243738614916,0
0.783326001147406,2
0.7768301992155875,2
0.6986922134734248,2
0.013348584462514412,0
0.29480210572670074,0
0.024176939492561167,0
0.8796360829497478,2
0.9665414217701457,2
0.6650660307717282,2
0.538692523272298,1
0.47258532029312317,1
0.40332322698675005,1
0.7950384824831616,2
0.1762140737114336,0
0.18238711021779042,0
0.7388935555976417,2
0.853162433350428,2
0.8591367883551201,2
0.92591451603558,2
0.4180913841647872,1
0.7424049347880177,2
0.8135958922586287,2
0.4060167631959115,1
0.1819128748458726,0
0.01740114152383232,0
0.2150765347853636,0
0.11302085481677626,0
0.28916376846028535,0
0.3457150655008515,1
0.3464469562054966,1
0.2044047582104841,0
0.022773794109512857,0
0.6390535057224647,1
0.6407221833093113,1
0.635194608266462,1
0.12208568267594933,0
0.9132909580993646,2
0.5713943089111199,1
0.2386634586222519,0
0.8106685554821832,2
0.6985680496284623,2
0.45563507658477265,1
0.6168305654989059,1
0.1722321868391632,0
0.10868635605154087,0
0.2665640539884667,0
0.07146261684107591,0
0.9657228477027822,2
0.45195432865344776,1
0.5120645695725292,1
0.3703101588870207,1
0.7924086772215319,2
0.20061006533891756,0
0.45009801912451963,1
0.18080355605626786,0
0.9012958140571684,2
0.6942409251695429,2
0.36696996029995943,1
0.9687193636290876,2
0.8606220250539557,2
0.14576270143932124,0
0.994783961603353,2
0.12824463596258906,0
0.09785181532094755,0
0.6712143083515403,2
0.7286396825080068,2
0.5559118224488633,1
0.3729956870168144,1
0.9932074338545613,2
0.8701620393238061,2
0.9328464906908147,2
0.2214734876268204,0
0.837446552532628,2
0.3047209832379837,0
0.2252698621549769,0
0.9383784682248196,2
0.8209523572608206,2
0.44481510921035494,1
0.9071672511780677,2
0.7710978257866734,2
0.5410667281611649,1
0.8628167987826613,2
